pack	locale_file	key	base_id	suffix	kind	english	chinese	english_missing	chinese_missing	quest_name	quest_id	quest_file	quest_type	finish_summary	start_summary	fail_summary	condition_bucket	condition_summary	official_match_ch	official_match_keys
Guiding_Light	en.jsonc	683c0413e41e237be028fd3c name	683c0413e41e237be028fd3c	name	quest_text	Death is No Escape	死亡也不是出路	no	no	Death is no escape	683c0413e41e237be028fd3c	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\GLC1\Chapter1GL.json	Skill	HandoverItem	Quest[target=683c00cf353c5977538954c6; status=5|7]					
Guiding_Light	en.jsonc	683c0413e41e237be028fd3c successMT	683c0413e41e237be028fd3c	successMT	quest_text	It suddenly speaks to you with clear, but duplicated words: 'You've run around quite enough. You are tired, confused, lost... Rest, and come to me.' With that, the voice fades out.	它突然用清晰却重叠的词句对你说道：'你已经兜够圈子了。你很疲惫、很困惑、也迷失了……休息一下，到我这里来。' 说完，声音便淡去了。	no	no	Death is no escape	683c0413e41e237be028fd3c	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\GLC1\Chapter1GL.json	Skill	HandoverItem	Quest[target=683c00cf353c5977538954c6; status=5|7]					
Guiding_Light	en.jsonc	683c041cdb8d1316b5eb7a6c acceptMT	683c041cdb8d1316b5eb7a6c	acceptMT	quest_text	Casually chatting with an otherwordly being	与异界存在闲聊。	no	no	Conversation with an otherwordly being(1)	683c041cdb8d1316b5eb7a6c	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\GLC1\Chapter1GL.json	Skill	HandoverItem	Quest[target=683c03613064d9810dfbe0fe; status=4]					
Guiding_Light	en.jsonc	683c041cdb8d1316b5eb7a6c description	683c041cdb8d1316b5eb7a6c	description	quest_text	'Like I've said, you're doing pretty well for yourself, all things considered. You've spent a considerable amount of time here, yet have only died once. ...Ah, yes, I should probably touch on that matter. For starters, let me introduce myself. I am an angel of Heaven, named 'Guiding Light'. I've been watching over Tarkov since before you were sent here, and have seen quite a lot of what has happened. It... well, hah, this will be a long story. How about you light a little fire to sit by while I rant a bit?'	'正如我之前说的，综合来看，你目前表现得已经相当不错了。你在这里待了不短的时间，却只死过一次。……啊，对，我大概也该提提这件事。先让我自我介绍一下。我是来自天堂的天使，名为“指引之光”。从你被送来这里之前，我就一直注视着塔科夫，也见证了这里发生的许多事。这……嗯，哈，说来话长。不如你先生堆小火，我们边坐边聊，我慢慢和你说？'	no	no	Conversation with an otherwordly being(1)	683c041cdb8d1316b5eb7a6c	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\GLC1\Chapter1GL.json	Skill	HandoverItem	Quest[target=683c03613064d9810dfbe0fe; status=4]					
Guiding_Light	en.jsonc	683c041cdb8d1316b5eb7a6c name	683c041cdb8d1316b5eb7a6c	name	quest_text	Conversation with an Otherwordly Being(1)	与异界存在的交谈（1）	no	no	Conversation with an otherwordly being(1)	683c041cdb8d1316b5eb7a6c	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\GLC1\Chapter1GL.json	Skill	HandoverItem	Quest[target=683c03613064d9810dfbe0fe; status=4]					
Guiding_Light	en.jsonc	683c041cdb8d1316b5eb7a6c successMT	683c041cdb8d1316b5eb7a6c	successMT	quest_text	'Perfect''. (See next quest)	'很好。'（见下一任务）	no	no	Conversation with an otherwordly being(1)	683c041cdb8d1316b5eb7a6c	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\GLC1\Chapter1GL.json	Skill	HandoverItem	Quest[target=683c03613064d9810dfbe0fe; status=4]					
Guiding_Light	en.jsonc	683c0422b3e8b4fd82533df4	683c0422b3e8b4fd82533df4		condition_or_misc	Call out to the voices	向那些声音喊话	no	no	Death is no escape	683c0413e41e237be028fd3c	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\GLC1\Chapter1GL.json	Skill				AvailableForFinish	HandoverItem		
Guiding_Light	en.jsonc	683d4e9e823e322e0f7518c2	683d4e9e823e322e0f7518c2		condition_or_misc	Hand over any flammable material	上交任意可燃材料	no	no	Conversation with an otherwordly being(1)	683c041cdb8d1316b5eb7a6c	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\GLC1\Chapter1GL.json	Skill				AvailableForFinish	HandoverItem		
Guiding_Light	en.jsonc	683d5085e52f55667aedfc8e acceptMT	683d5085e52f55667aedfc8e	acceptMT	quest_text	If I choose what I do, but someone already knows what I choose... How does that work??	如果我的选择由我自己做出，但又早已有人知道我会怎么选……这到底该怎么算？	no	no	A story by the fire	683d5085e52f55667aedfc8e	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\GLC1\Chapter1GL.json	Skill	HandoverItem	Level[>=99]					
Guiding_Light	en.jsonc	683d5085e52f55667aedfc8e description	683d5085e52f55667aedfc8e	description	quest_text	'Where do I begin... well, you know the tale of Tarkov better than most, since your company sent you here. You know about TerraGroup, you know the conflict, you probably know the result to some extent... but I doubt you know much about the cultists here. You see, the combination of TerraGroup's misdeeds and the activity of the cult have... done something. We know that the Father knows; He knows everything. And all things are accounted for in His plan, so whatever is happening is allowed to be happening. ...That being said, we don't take lightly to someone creating whatever this has become. Disrupting the natural flow of life and death... Well, you've experienced this already. There is no death here anymore. What you kill comes back, and when you die again, you'll come back too. Fun, right? Now, someone like me having such blatant and sustained contact with one of His children is abnormal... but, Tarkov is quite abnormal at the moment. I was instructed to do this, anyway. To provide you with some guidance. What you choose to do from here, whether it's aligned with my assistance or not, is up to you. It always has been, and always will be your choice. For whatever you choose is foreknown by Him and Him alone, and we trust that He has accounted for it, for He has. So while I hope you choose to listen to me, just know that really, it is up to you. You benefit, after all. ...Alright, I've talked your ears off by now. Enjoy a bit of a rest; that's how all of man's labor should start. I will contact you again soon. Farewell, friend.'	'该从哪里说起呢……你比大多数人都更清楚塔科夫的故事，毕竟是你的公司把你送来了这里。你知道 TerraGroup，知道这场冲突，也大概知道它造成了什么后果……但我怀疑你并不了解这里的邪教徒。TerraGroup 的恶行和邪教的活动叠加在一起，造成了某些……变化。我们知道，天父知晓一切；凡事都在祂的计划之中，所以眼前发生的一切，都是被允许发生的。……但即便如此，我们也不会轻视那些把这里变成如今这副模样的人。生与死的自然秩序被打乱了……嗯，这点你已经亲身经历过了。这里已经没有真正的死亡。你杀掉的会回来，而等你再次死去时，你也会回来。很有趣，对吧？像我这样的存在，持续而明显地与祂的一位子民保持联系，本来是非常异常的……但现在的塔科夫，本身就异常得离谱。无论如何，我是奉命而来，为你提供一些引导。接下来你要怎么做，是否要接受我的帮助，始终都由你自己决定。一直如此，也永远如此。因为你所做的一切选择，唯有祂早已知晓；而我们相信，祂已经将一切都算在了计划里，因为祂确实如此。所以，尽管我希望你愿意听我说，但你要知道，真正做决定的人始终是你。获益的人也终究是你。……好了，我已经说得够久了。先好好休息一下吧，人类的一切劳作，都该从休息开始。我会很快再联系你。再会，朋友。'	no	no	A story by the fire	683d5085e52f55667aedfc8e	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\GLC1\Chapter1GL.json	Skill	HandoverItem	Level[>=99]					
Guiding_Light	en.jsonc	683d5085e52f55667aedfc8e name	683d5085e52f55667aedfc8e	name	quest_text	A Story by the Fire	火边的故事	no	no	A story by the fire	683d5085e52f55667aedfc8e	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\GLC1\Chapter1GL.json	Skill	HandoverItem	Level[>=99]					
Guiding_Light	en.jsonc	683d5085e52f55667aedfc8e successMT	683d5085e52f55667aedfc8e	successMT	quest_text	You feel the presence fade. Something tells you it should return eventually.	你感觉那道存在渐渐远去。某种直觉告诉你，它还会再回来。	no	no	A story by the fire	683d5085e52f55667aedfc8e	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\GLC1\Chapter1GL.json	Skill	HandoverItem	Level[>=99]					
Guiding_Light	en.jsonc	683d50892ff1373bf27830c0	683d50892ff1373bf27830c0		condition_or_misc	Thank you for listening'	谢谢你听我说完。	no	no	A story by the fire	683d5085e52f55667aedfc8e	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\GLC1\Chapter1GL.json	Skill				AvailableForFinish	HandoverItem		
Guiding_Light	SkillLoc\Combat\en.json	683fe6bee6fd366a89d47d05	683fe6bee6fd366a89d47d05		condition_or_misc	Kill an enemy while blind firing	在盲射状态下击杀 1 名敌人	no	no	Doing the opposite	675e51df3230ec7bd5c88a52	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\SkillQuests\Combat\AD_quests.json	Elimination				AvailableForFinish	CounterCreator[kills(target=Any,value=1,distance=5555,daytime=0-0)]		
Guiding_Light	en.jsonc	68452e786e6819eac4509eb9 description	68452e786e6819eac4509eb9	description	quest_text	Completing this quest will make the following choice: (Seek) for the following quest: (The Voice)	完成该任务后，将为以下任务作出如下选择：（追寻）；对应任务：（那道声音）	no	no	Seek (Choice, 'The Voice(s?))	68452e786e6819eac4509eb9	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\GLC1\Chapter1MCHGL.json	Skill	HandoverItem	Quest[target=681d237c78c5bc12626aedcc; status=2]	Quest[target=68452e7c1de1e249e2b87d70; status=4] || Quest[target=68452e7ea20d11c7628ff254; status=4] || Quest[target=68452e81ed96a8107bd8763a; status=4]				
Guiding_Light	en.jsonc	68452e786e6819eac4509eb9 name	68452e786e6819eac4509eb9	name	quest_text	Seek (Choice, 'The Voice(s?))	追寻（选项，'那道声音（们？）'）	no	no	Seek (Choice, 'The Voice(s?))	68452e786e6819eac4509eb9	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\GLC1\Chapter1MCHGL.json	Skill	HandoverItem	Quest[target=681d237c78c5bc12626aedcc; status=2]	Quest[target=68452e7c1de1e249e2b87d70; status=4] || Quest[target=68452e7ea20d11c7628ff254; status=4] || Quest[target=68452e81ed96a8107bd8763a; status=4]				
Guiding_Light	en.jsonc	68452e786e6819eac4509eb9 successMT	68452e786e6819eac4509eb9	successMT	quest_text	You have turned in a choice for the following quest: (The Voice). That quest should now be ready for completion. Please return to that quest and turn it it.	你已经为以下任务提交了一个选择：（那道声音）。该任务现在应该可以完成了。请返回该任务并将其上交。	no	no	Seek (Choice, 'The Voice(s?))	68452e786e6819eac4509eb9	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\GLC1\Chapter1MCHGL.json	Skill	HandoverItem	Quest[target=681d237c78c5bc12626aedcc; status=2]	Quest[target=68452e7c1de1e249e2b87d70; status=4] || Quest[target=68452e7ea20d11c7628ff254; status=4] || Quest[target=68452e81ed96a8107bd8763a; status=4]				
Guiding_Light	en.jsonc	68452e7c1de1e249e2b87d70 description	68452e7c1de1e249e2b87d70	description	quest_text	Completing this quest will make the following choice: (Find) for the following quest: (The Voice)	完成该任务后，将为以下任务作出如下选择：（寻获）；对应任务：（那道声音）	no	no	Find (Choice, 'The Voice(s?))	68452e7c1de1e249e2b87d70	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\GLC1\Chapter1MCHGL.json	Skill	HandoverItem	Quest[target=681d237c78c5bc12626aedcc; status=2]	Quest[target=68452e786e6819eac4509eb9; status=4] || Quest[target=68452e7ea20d11c7628ff254; status=4] || Quest[target=68452e81ed96a8107bd8763a; status=4]				
Guiding_Light	en.jsonc	68452e7c1de1e249e2b87d70 name	68452e7c1de1e249e2b87d70	name	quest_text	Find (Choice, 'The Voice(s?))	寻获（选项，'那道声音（们？）'）	no	no	Find (Choice, 'The Voice(s?))	68452e7c1de1e249e2b87d70	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\GLC1\Chapter1MCHGL.json	Skill	HandoverItem	Quest[target=681d237c78c5bc12626aedcc; status=2]	Quest[target=68452e786e6819eac4509eb9; status=4] || Quest[target=68452e7ea20d11c7628ff254; status=4] || Quest[target=68452e81ed96a8107bd8763a; status=4]				
Guiding_Light	en.jsonc	68452e7c1de1e249e2b87d70 successMT	68452e7c1de1e249e2b87d70	successMT	quest_text	You have turned in a choice for the following quest: (The Voice). That quest should now be ready for completion. Please return to that quest and turn it it.	你已经为以下任务提交了一个选择：（那道声音）。该任务现在应该可以完成了。请返回该任务并将其上交。	no	no	Find (Choice, 'The Voice(s?))	68452e7c1de1e249e2b87d70	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\GLC1\Chapter1MCHGL.json	Skill	HandoverItem	Quest[target=681d237c78c5bc12626aedcc; status=2]	Quest[target=68452e786e6819eac4509eb9; status=4] || Quest[target=68452e7ea20d11c7628ff254; status=4] || Quest[target=68452e81ed96a8107bd8763a; status=4]				
Guiding_Light	en.jsonc	68452e7ea20d11c7628ff254 description	68452e7ea20d11c7628ff254	description	quest_text	Completing this quest will make the following choice: (Know) for the following quest: (The Voice)	完成该任务后，将为以下任务作出如下选择：（知晓）；对应任务：（那道声音）	no	no	Know (Choice, 'The Voice(s?))	68452e7ea20d11c7628ff254	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\GLC1\Chapter1MCHGL.json	Skill	HandoverItem	Quest[target=681d237c78c5bc12626aedcc; status=2]	Quest[target=68452e786e6819eac4509eb9; status=4] || Quest[target=68452e7c1de1e249e2b87d70; status=4] || Quest[target=68452e81ed96a8107bd8763a; status=4]				
Guiding_Light	en.jsonc	68452e7ea20d11c7628ff254 name	68452e7ea20d11c7628ff254	name	quest_text	Know (Choice, 'The Voice(s?))	知晓（选项，'那道声音（们？）'）	no	no	Know (Choice, 'The Voice(s?))	68452e7ea20d11c7628ff254	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\GLC1\Chapter1MCHGL.json	Skill	HandoverItem	Quest[target=681d237c78c5bc12626aedcc; status=2]	Quest[target=68452e786e6819eac4509eb9; status=4] || Quest[target=68452e7c1de1e249e2b87d70; status=4] || Quest[target=68452e81ed96a8107bd8763a; status=4]				
Guiding_Light	en.jsonc	68452e7ea20d11c7628ff254 successMT	68452e7ea20d11c7628ff254	successMT	quest_text	You have turned in a choice for the following quest: (The Voice). That quest should now be ready for completion. Please return to that quest and turn it it.	你已经为以下任务提交了一个选择：（那道声音）。该任务现在应该可以完成了。请返回该任务并将其上交。	no	no	Know (Choice, 'The Voice(s?))	68452e7ea20d11c7628ff254	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\GLC1\Chapter1MCHGL.json	Skill	HandoverItem	Quest[target=681d237c78c5bc12626aedcc; status=2]	Quest[target=68452e786e6819eac4509eb9; status=4] || Quest[target=68452e7c1de1e249e2b87d70; status=4] || Quest[target=68452e81ed96a8107bd8763a; status=4]				
Guiding_Light	en.jsonc	68452e81ed96a8107bd8763a description	68452e81ed96a8107bd8763a	description	quest_text	Completing this quest will make the following choice: (Rest) for the following quest: (The Voice)	完成该任务后，将为以下任务作出如下选择：（休息）；对应任务：（那道声音）	no	no	Rest (Choice, 'The Voice(s?))	68452e81ed96a8107bd8763a	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\GLC1\Chapter1MCHGL.json	Skill	HandoverItem	Quest[target=681d237c78c5bc12626aedcc; status=2]	Quest[target=68452e786e6819eac4509eb9; status=4] || Quest[target=68452e7c1de1e249e2b87d70; status=4] || Quest[target=68452e81ed96a8107bd8763a; status=4]				
Guiding_Light	en.jsonc	68452e81ed96a8107bd8763a name	68452e81ed96a8107bd8763a	name	quest_text	Rest (Choice, 'The Voice(s?))	休息（选项，'那道声音（们？）'）	no	no	Rest (Choice, 'The Voice(s?))	68452e81ed96a8107bd8763a	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\GLC1\Chapter1MCHGL.json	Skill	HandoverItem	Quest[target=681d237c78c5bc12626aedcc; status=2]	Quest[target=68452e786e6819eac4509eb9; status=4] || Quest[target=68452e7c1de1e249e2b87d70; status=4] || Quest[target=68452e81ed96a8107bd8763a; status=4]				
Guiding_Light	en.jsonc	68452e81ed96a8107bd8763a successMT	68452e81ed96a8107bd8763a	successMT	quest_text	You have turned in a choice for the following quest: (The Voice). That quest should now be ready for completion. Please return to that quest and turn it it.	你已经为以下任务提交了一个选择：（那道声音）。该任务现在应该可以完成了。请返回该任务并将其上交。	no	no	Rest (Choice, 'The Voice(s?))	68452e81ed96a8107bd8763a	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\GLC1\Chapter1MCHGL.json	Skill	HandoverItem	Quest[target=681d237c78c5bc12626aedcc; status=2]	Quest[target=68452e786e6819eac4509eb9; status=4] || Quest[target=68452e7c1de1e249e2b87d70; status=4] || Quest[target=68452e81ed96a8107bd8763a; status=4]				
Guiding_Light	en.jsonc	68452e85fbd85c6644940101	68452e85fbd85c6644940101		condition_or_misc	Click 'Turn In' to make your choice...	点击“上交”以作出选择……	no	no	Rest (Choice, 'The Voice(s?))	68452e81ed96a8107bd8763a	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\GLC1\Chapter1MCHGL.json	Skill				AvailableForFinish	HandoverItem		
Guiding_Light	en.jsonc	68452e86354e5bfda6ed9bb4	68452e86354e5bfda6ed9bb4		condition_or_misc	Click 'Turn In' to make your choice...	点击“上交”以作出选择……	no	no	Know (Choice, 'The Voice(s?))	68452e7ea20d11c7628ff254	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\GLC1\Chapter1MCHGL.json	Skill				AvailableForFinish	HandoverItem		
Guiding_Light	en.jsonc	68452e8707299e1fdece82f3	68452e8707299e1fdece82f3		condition_or_misc	Click 'Turn In' to make your choice...	点击“上交”以作出选择……	no	no	Find (Choice, 'The Voice(s?))	68452e7c1de1e249e2b87d70	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\GLC1\Chapter1MCHGL.json	Skill				AvailableForFinish	HandoverItem		
Guiding_Light	en.jsonc	68452e880a05860bf892c199	68452e880a05860bf892c199		condition_or_misc	Click 'Turn In' to make your choice...	点击“上交”以作出选择……	no	no	Seek (Choice, 'The Voice(s?))	68452e786e6819eac4509eb9	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\GLC1\Chapter1MCHGL.json	Skill				AvailableForFinish	HandoverItem		
Guiding_Light	en.jsonc	6845f9c4d4270123d406817f	6845f9c4d4270123d406817f		condition_or_misc	Click 'Turn In' to make your choice...	点击“上交”以作出选择……	no	no	Continue your search (Choice, 'Confusion')	6845f9cadb004e7c0c9b9d15	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\GLC1\Chapter1MCHGL.json	Skill				AvailableForFinish	HandoverItem		
Guiding_Light	en.jsonc	6845f9c5f76810f1dd55ce9a	6845f9c5f76810f1dd55ce9a		condition_or_misc	Click 'Turn In' to make your choice...	点击“上交”以作出选择……	no	no	Call out to the voice (Choice, 'Confusion')	6845f9cde9577fede724653b	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\GLC1\Chapter1MCHGL.json	Skill				AvailableForFinish	HandoverItem		
Guiding_Light	en.jsonc	6845f9cadb004e7c0c9b9d15 description	6845f9cadb004e7c0c9b9d15	description	quest_text	Completing this quest will make the following choice: (Continue your search) for the following quest: (Confusion)	完成该任务后，将为以下任务作出如下选择：（继续寻找）；对应任务：（混乱）	no	no	Continue your search (Choice, 'Confusion')	6845f9cadb004e7c0c9b9d15	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\GLC1\Chapter1MCHGL.json	Skill	HandoverItem	Quest[target=675d2d484096959e2ad73cb8; status=2]	Quest[target=6845f9cde9577fede724653b; status=4]				
Guiding_Light	en.jsonc	6845f9cadb004e7c0c9b9d15 name	6845f9cadb004e7c0c9b9d15	name	quest_text	Continue your search (Choice, 'Confusion')	继续寻找（选项，'混乱'）	no	no	Continue your search (Choice, 'Confusion')	6845f9cadb004e7c0c9b9d15	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\GLC1\Chapter1MCHGL.json	Skill	HandoverItem	Quest[target=675d2d484096959e2ad73cb8; status=2]	Quest[target=6845f9cde9577fede724653b; status=4]				
Guiding_Light	en.jsonc	6845f9cadb004e7c0c9b9d15 successMT	6845f9cadb004e7c0c9b9d15	successMT	quest_text	You have turned in a choice for the following quest: (Confusion). That quest should now be ready for completion. Please return to that quest and turn it it.	你已经为以下任务提交了一个选择：（混乱）。该任务现在应该可以完成了。请返回该任务并将其上交。	no	no	Continue your search (Choice, 'Confusion')	6845f9cadb004e7c0c9b9d15	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\GLC1\Chapter1MCHGL.json	Skill	HandoverItem	Quest[target=675d2d484096959e2ad73cb8; status=2]	Quest[target=6845f9cde9577fede724653b; status=4]				
Guiding_Light	en.jsonc	6845f9cde9577fede724653b description	6845f9cde9577fede724653b	description	quest_text	Completing this quest will make the following choice: (Call out to the voice) for the following quest: (Confusion)	完成该任务后，将为以下任务作出如下选择：（向那道声音喊话）；对应任务：（混乱）	no	no	Call out to the voice (Choice, 'Confusion')	6845f9cde9577fede724653b	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\GLC1\Chapter1MCHGL.json	Skill	HandoverItem	Quest[target=675d2d484096959e2ad73cb8; status=2]	Quest[target=6845f9cadb004e7c0c9b9d15; status=4]				
Guiding_Light	en.jsonc	6845f9cde9577fede724653b name	6845f9cde9577fede724653b	name	quest_text	Call out to the voice (Choice, 'Confusion')	向那道声音喊话（选项，'混乱'）	no	no	Call out to the voice (Choice, 'Confusion')	6845f9cde9577fede724653b	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\GLC1\Chapter1MCHGL.json	Skill	HandoverItem	Quest[target=675d2d484096959e2ad73cb8; status=2]	Quest[target=6845f9cadb004e7c0c9b9d15; status=4]				
Guiding_Light	en.jsonc	6845f9cde9577fede724653b successMT	6845f9cde9577fede724653b	successMT	quest_text	You have turned in a choice for the following quest: (Confusion). That quest should now be ready for completion. Please return to that quest and turn it it.	你已经为以下任务提交了一个选择：（混乱）。该任务现在应该可以完成了。请返回该任务并将其上交。	no	no	Call out to the voice (Choice, 'Confusion')	6845f9cde9577fede724653b	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\GLC1\Chapter1MCHGL.json	Skill	HandoverItem	Quest[target=675d2d484096959e2ad73cb8; status=2]	Quest[target=6845f9cadb004e7c0c9b9d15; status=4]				
Guiding_Light	en.jsonc	68461a011a7a498ea9729207 description	68461a011a7a498ea9729207	description	quest_text	Completing this quest will make the following choice: (Yes) for the following quest: (Partial Explanation)	完成该任务后，将为以下任务作出如下选择：（可以）；对应任务：（部分解释）	no	no	Yes (Choice, 'Partial Explanation')	68461a011a7a498ea9729207	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\GLC1\Chapter1MCHGL.json	Skill	HandoverItem	Quest[target=682f76342ed6b872ad66ee15; status=2]	Quest[target=68461a060261cc062c8b589e; status=4]				
Guiding_Light	en.jsonc	68461a011a7a498ea9729207 name	68461a011a7a498ea9729207	name	quest_text	Yes (Choice, 'Partial Explanation')	可以（选项，'部分解释'）	no	no	Yes (Choice, 'Partial Explanation')	68461a011a7a498ea9729207	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\GLC1\Chapter1MCHGL.json	Skill	HandoverItem	Quest[target=682f76342ed6b872ad66ee15; status=2]	Quest[target=68461a060261cc062c8b589e; status=4]				
Guiding_Light	en.jsonc	68461a011a7a498ea9729207 successMT	68461a011a7a498ea9729207	successMT	quest_text	You have turned in a choice for the following quest: (Partial Explanation). That quest should now be ready for completion. Please return to that quest and turn it it.	你已经为以下任务提交了一个选择：（部分解释）。该任务现在应该可以完成了。请返回该任务并将其上交。	no	no	Yes (Choice, 'Partial Explanation')	68461a011a7a498ea9729207	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\GLC1\Chapter1MCHGL.json	Skill	HandoverItem	Quest[target=682f76342ed6b872ad66ee15; status=2]	Quest[target=68461a060261cc062c8b589e; status=4]				
Guiding_Light	en.jsonc	68461a03066639b5a1c8d8b6	68461a03066639b5a1c8d8b6		condition_or_misc	Click 'Turn In' to make your choice...	点击“上交”以作出选择……	no	no	Yes (Choice, 'Partial Explanation')	68461a011a7a498ea9729207	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\GLC1\Chapter1MCHGL.json	Skill				AvailableForFinish	HandoverItem		
Guiding_Light	en.jsonc	68461a057c93ec87a340d258	68461a057c93ec87a340d258		condition_or_misc	Click 'Turn In' to make your choice...	点击“上交”以作出选择……	no	no	No (Choice, 'Partial Explanation')	68461a060261cc062c8b589e	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\GLC1\Chapter1MCHGL.json	Skill				AvailableForFinish	HandoverItem		
Guiding_Light	en.jsonc	68461a060261cc062c8b589e description	68461a060261cc062c8b589e	description	quest_text	Completing this quest will make the following choice: (No) for the following quest: (Partial Explanation)	完成该任务后，将为以下任务作出如下选择：（不）；对应任务：（部分解释）	no	no	No (Choice, 'Partial Explanation')	68461a060261cc062c8b589e	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\GLC1\Chapter1MCHGL.json	Skill	HandoverItem	Quest[target=682f76342ed6b872ad66ee15; status=2]	Quest[target=68461a011a7a498ea9729207; status=4]				
Guiding_Light	en.jsonc	68461a060261cc062c8b589e name	68461a060261cc062c8b589e	name	quest_text	No (Choice, 'Partial Explanation')	不（选项，'部分解释'）	no	no	No (Choice, 'Partial Explanation')	68461a060261cc062c8b589e	C:\Games\SPT-4.0\SPT\user\mods\GuidingLight\db\CustomQuests\Guiding_Light\Quests\GLC1\Chapter1MCHGL.json	Skill	HandoverItem	Quest[target=682f76342ed6b872ad66ee15; status=2]	Quest[target=68461a011a7a498ea9729207; status=4]				
